CycID	BH.Q	ADJ.P	PER	LAG	AMP
Olfr1140	1	1	0	0	0
Olfr1141	1	1	0	0	0
Olfr1143	1	1	0	0	0
Olfr1145	1	1	0	0	0
Olfr1148	1	1	0	0	0
Olfr115	1	1	0	0	0
Olfr1151	1	1	0	0	0
Olfr1152	1	1	0	0	0
Olfr1153	1	1	0	0	0
Olfr1154	1	1	0	0	0
Olfr1155	1	1	0	0	0
Olfr1156	1	1	0	0	0
Olfr1157	1	1	0	0	0
Olfr1158	1	1	0	0	0
Olfr116	1	1	0	0	0
Olfr1160	1	1	0	0	0
Olfr1161	1	1	0	0	0
Olfr1162	1	1	0	0	0
Olfr1163	1	1	0	0	0
Olfr1164	1	1	0	0	0
Olfr1166	1	1	0	0	0
Olfr1167	1	1	0	0	0
Olfr1168	1	1	0	0	0
Olfr117	1	1	0	0	0
Olfr1170	1	1	0	0	0
Olfr1173	1	1	0	0	0
Olfr1176	1	1	0	0	0
Olfr1178	1	1	0	0	0
Olfr1179	1	1	0	0	0
Olfr118	1	1	0	0	0
Olfr1180	1	1	0	0	0
Olfr1181	1	1	0	0	0
Olfr1182	1	1	0	0	0
Olfr1183	1	1	0	0	0
Olfr1184	1	1	0	0	0
Olfr1186	1	1	0	0	0
Olfr1188	1	1	0	0	0
Olfr1189	1	1	0	0	0
Olfr119	1	1	0	0	0
Olfr1193	1	1	0	0	0
Olfr1195	1	1	0	0	0
Olfr1196	1	1	0	0	0
Olfr1197	1	1	0	0	0
Olfr1198	1	1	0	0	0
Olfr1199	1	1	0	0	0
Olfr12	1	1	0	0	0
Olfr120	1	1	0	0	0
Olfr1200	1	1	0	0	0
Olfr1201	1	1	0	0	0
Olfr1202	1	1	0	0	0
Olfr1204	1	1	0	0	0
Olfr1205	1	1	0	0	0
Olfr1206	1	1	0	0	0
Olfr1208	1	1	0	0	0
Olfr1209	1	1	0	0	0
Olfr121	1	1	0	0	0
Olfr1211	1	1	0	0	0
Olfr1212	1	1	0	0	0
Olfr1213	1	1	0	0	0
Olfr1214	1	1	0	0	0
Olfr1215	1	1	0	0	0
Olfr1216	1	1	0	0	0
Olfr1217	1	1	0	0	0
Olfr1218	1	1	0	0	0
Olfr1219	1	1	0	0	0
Olfr122	1	1	0	0	0
Olfr1220	1	1	0	0	0
Olfr1221	1	1	0	0	0
Olfr1222	1	1	0	0	0
Olfr1223	1	1	0	0	0
Olfr1225	1	1	0	0	0
Olfr1226	1	1	0	0	0
Olfr1228	1	1	0	0	0
Olfr1229	1	1	0	0	0
Olfr123	1	1	0	0	0
Olfr1230	1	1	0	0	0
Olfr1231	1	1	0	0	0
Olfr1232	1	1	0	0	0
Olfr1233	1	1	0	0	0
Olfr1234	1	1	0	0	0
Olfr1238	1	1	0	0	0
Olfr1239	1	1	0	0	0
Olfr124	1	1	0	0	0
Olfr1240	1	1	0	0	0
Olfr1241	1	1	0	0	0
Olfr1242	1	1	0	0	0
Olfr1243	1	1	0	0	0
Olfr1245	1	1	0	0	0
Olfr1246	1	1	0	0	0
Olfr1247	1	1	0	0	0
Olfr1248	1	1	0	0	0
Olfr1249	1	1	0	0	0
Olfr125	1	1	0	0	0
Olfr1250	1	1	0	0	0
Olfr1251	1	1	0	0	0
Olfr1252	1	1	0	0	0
Olfr1253	1	1	0	0	0
Olfr1254	1	1	0	0	0
Olfr1255	1	1	0	0	0
Olfr1256	1	1	0	0	0
Olfr1257	1	1	0	0	0
Olfr1258	1	1	0	0	0
Olfr1259	1	1	0	0	0
Olfr126	1	1	0	0	0
Olfr1260	1	1	0	0	0
Olfr1261	1	1	0	0	0
Olfr1262	1	1	0	0	0
Olfr1263	1	1	0	0	0
Olfr1264	1	1	0	0	0
Olfr1265	1	1	0	0	0
Olfr1269	1	1	0	0	0
Olfr127	1	1	0	0	0
Olfr1270	1	1	0	0	0
Olfr1271	1	1	0	0	0
Olfr1272	1	1	0	0	0
Olfr1273-ps	1	1	0	0	0
Olfr1274-ps	1	1	0	0	0
Olfr1275	1	1	0	0	0
Olfr1276	1	1	0	0	0
Olfr1277	1	1	0	0	0
Olfr1278	1	1	0	0	0
Olfr1279	1	1	0	0	0
Olfr128	1	1	0	0	0
Olfr1280	1	1	0	0	0
Olfr1281	1	1	0	0	0
Olfr1282	1	1	0	0	0
Olfr1283	1	1	0	0	0
Olfr1284	1	1	0	0	0
Olfr1286	1	1	0	0	0
Olfr1287	1	1	0	0	0
Olfr1288	1	1	0	0	0
Olfr1289	1	1	0	0	0
Olfr129	1	1	0	0	0
Olfr1290	1	1	0	0	0
Olfr1294	1	1	0	0	0
Olfr1295	1	1	0	0	0
Olfr1297	1	1	0	0	0
Olfr1298	1	1	0	0	0
Olfr1299	1	1	0	0	0
Olfr13	1	1	0	0	0
Olfr130	1	1	0	0	0
Olfr1300-ps1	1	1	0	0	0
Olfr1301	1	1	0	0	0
Olfr1302	1	1	0	0	0
Olfr1303	1	1	0	0	0
Olfr1305	1	1	0	0	0
Olfr1306	1	1	0	0	0
Olfr1307	1	1	0	0	0
Olfr1308	1	1	0	0	0
Olfr1309	1	1	0	0	0
Olfr131	1	1	0	0	0
Olfr1310	1	1	0	0	0
Olfr1311	1	1	0	0	0
Olfr1312	1	1	0	0	0
Olfr1313	1	1	0	0	0
Olfr1314	1	1	0	0	0
Olfr1316	1	1	0	0	0
Olfr1317	1	1	0	0	0
Olfr1318	1	1	0	0	0
Olfr132	1	1	0	0	0
Olfr1320	1	1	0	0	0
Olfr1321	1	1	0	0	0
Olfr1322	1	1	0	0	0
Olfr1323	1	1	0	0	0
Olfr1324	1	1	0	0	0
Olfr1325	1	1	0	0	0
Olfr1328	1	1	0	0	0
Olfr1329	1	1	0	0	0
Olfr133	1	1	0	0	0
Olfr1330	1	1	0	0	0
Olfr1331	1	1	0	0	0
Olfr1333	1	1	0	0	0
Olfr1335	1	1	0	0	0
Olfr1336	1	1	0	0	0
Olfr1337	1	1	0	0	0
Olfr1338	1	1	0	0	0
Olfr1339	1	1	0	0	0
Olfr134	1	1	0	0	0
Olfr1340	1	1	0	0	0
Olfr1341	1	1	0	0	0
Olfr1342	1	1	0	0	0
Olfr1344	1	1	0	0	0
Olfr1346	1	1	0	0	0
Olfr1347	1	1	0	0	0
Olfr1348	1	1	0	0	0
Olfr1349	1	1	0	0	0
Olfr135	1	1	0	0	0
Olfr1350	1	1	0	0	0
Olfr1351	1	1	0	0	0
Olfr1352	1	1	0	0	0
Olfr1353	1	1	0	0	0
Olfr1354	1	1	0	0	0
Olfr1355	1	1	0	0	0
Olfr1356	1	1	0	0	0
Olfr1357	1	0.583333333333333	18	3	0.0360624458405139
Olfr1359	1	1	0	0	0
Olfr136	1	1	0	0	0
Olfr1360	1	1	0	0	0
Olfr1361	1	1	0	0	0
Olfr1362	1	1	0	0	0
Olfr1364	1	1	0	0	0
Olfr1366	1	1	0	0	0
Olfr1367	1	1	0	0	0
Olfr1368	1	1	18	15	0.0181390390267184
Olfr137	1	1	0	0	0
Olfr1370	1	1	0	0	0
Olfr1371	1	1	0	0	0
Olfr1372-ps1	1	1	18	9	0.076512842811681
Olfr1373	1	1	0	0	0
Olfr1377	1	1	0	0	0
Olfr1378	1	1	0	0	0
Olfr138	1	1	0	0	0
Olfr1380	1	1	0	0	0
Olfr1381	1	1	0	0	0
Olfr1382	1	1	0	0	0
Olfr1383	1	1	0	0	0
Olfr1384	1	1	0	0	0
Olfr1385	1	1	0	0	0
Olfr1386	1	1	0	0	0
Olfr1387	1	1	0	0	0
Olfr1388	1	1	0	0	0
Olfr1389	1	1	0	0	0
Olfr139	1	1	0	0	0
Olfr1390	1	1	0	0	0
Olfr1391	1	1	0	0	0
Olfr1392	1	1	24	12	0.0369483799266626
Olfr1393	1	1	24	6	0.0662914728682732
Olfr1394	1	1	0	0	0
Olfr1395	1	1	0	0	0
Olfr1396	1	0.583333333333333	18	3	0.0305657159216212
Olfr140	1	1	0	0	0
Olfr1402	1	1	0	0	0
Olfr1404	1	1	0	0	0
Olfr1406	1	1	0	0	0
Olfr1408	1	1	0	0	0
Olfr141	1	1	0	0	0
Olfr1410	1	1	0	0	0
Olfr1411	1	1	0	0	0
Olfr1412	1	1	0	0	0
Olfr1413	1	1	0	0	0
Olfr1414	1	1	0	0	0
Olfr1415	1	1	0	0	0
Olfr1416	1	1	0	0	0
Olfr1417	1	0.583333333333333	24	15	0.0324677624523349
Olfr1418	1	1	0	0	0
Olfr1419	1	1	0	0	0
Olfr142	1	1	0	0	0
Olfr1420	1	0.583333333333333	18	15	0.0185130278032879
Olfr1423	1	1	0	0	0
Olfr1424	1	1	0	0	0
Olfr1425	1	1	0	0	0
Olfr1426	1	1	0	0	0
Olfr1427	1	1	0	0	0
Olfr1428	1	1	0	0	0
Olfr143	1	1	0	0	0
Olfr1431	1	1	0	0	0
Olfr1433	1	1	0	0	0
Olfr1434	1	1	0	0	0
Olfr1436	1	1	0	0	0
Olfr1437	1	1	0	0	0
Olfr1440	1	1	0	0	0
Olfr1441	1	1	0	0	0
Olfr1442	1	1	0	0	0
Olfr1443	1	1	0	0	0
Olfr1444	1	1	0	0	0
Olfr1445	1	1	0	0	0
Olfr1446	1	1	0	0	0
Olfr1447	1	1	0	0	0
Olfr1448	1	1	0	0	0
Olfr1449	1	1	0	0	0
Olfr145	1	1	0	0	0
Olfr1450	1	1	0	0	0
Olfr1451	1	1	0	0	0
Olfr1453	1	1	0	0	0
Olfr1454	1	1	0	0	0
Olfr1457	1	1	0	0	0
Olfr1459	1	1	0	0	0
Olfr146	1	1	0	0	0
Olfr1461	1	1	0	0	0
Olfr1462	1	1	0	0	0
Olfr1463	1	1	0	0	0
Olfr1465	1	1	0	0	0
Olfr1466	1	1	0	0	0
Olfr1467	1	1	0	0	0
Olfr1469	1	1	0	0	0
Olfr147	1	1	0	0	0
Olfr1471	1	1	0	0	0
Olfr1472	1	1	0	0	0
Olfr1474	1	1	0	0	0
Olfr1475	1	1	0	0	0
Olfr1477	1	1	0	0	0
Olfr148	1	1	18	12	0.0184369784689713
Olfr1480	1	1	0	0	0
Olfr1484	1	1	0	0	0
Olfr1487	1	1	0	0	0
Olfr1489	1	1	0	0	0
Olfr149	1	1	0	0	0
Olfr1490	1	1	0	0	0
Olfr1491	1	1	0	0	0
Olfr1494	1	1	0	0	0
Olfr1495	1	1	0	0	0
Olfr1496	1	1	0	0	0
Olfr1497	1	1	0	0	0
Olfr1499	1	1	0	0	0
Olfr15	1	1	0	0	0
Olfr150	1	1	0	0	0
Olfr1500	1	1	0	0	0
Olfr1501	1	1	0	0	0
Olfr1502	1	1	0	0	0
Olfr1504	1	1	0	0	0
Olfr1505	1	1	0	0	0
Olfr1506	1	1	0	0	0
Olfr1507	1	1	0	0	0
Olfr1508	1	1	0	0	0
Olfr1509	1	1	0	0	0
Olfr151	1	1	0	0	0
Olfr1510	1	1	0	0	0
Olfr1511	1	1	0	0	0
Olfr1512	1	1	0	0	0
Olfr1513	1	1	0	0	0
Olfr152	1	1	0	0	0
Olfr153	1	1	0	0	0
Olfr1532-ps1	1	1	0	0	0
Olfr1535	1	1	0	0	0
Olfr1537-ps1	1	1	0	0	0
Olfr154	1	1	0	0	0
Olfr155	1	1	0	0	0
Olfr156	1	1	0	0	0
Olfr157	1	1	0	0	0
Olfr159	1	1	0	0	0
Olfr16	1	1	0	0	0
Olfr160	1	1	0	0	0
Olfr161	1	1	0	0	0
Olfr164	1	1	18	6	0.0279969737622658
Olfr165	1	1	24	6	6.62057008157153
Olfr166	1	1	0	0	0
Olfr167	1	1	0	0	0
Olfr168	1	1	0	0	0
Olfr169	1	1	0	0	0
Olfr17	1	1	0	0	0
Olfr170	1	1	0	0	0
Olfr171	1	1	0	0	0
Olfr172	1	1	0	0	0
Olfr173	1	1	18	12	0.0140076085586102
Olfr175-ps1	1	1	0	0	0
Olfr176	1	1	0	0	0
Olfr177	1	1	0	0	0
Olfr178	1	1	0	0	0
Olfr179	1	1	0	0	0
Olfr18	1	1	0	0	0
Olfr180	1	1	0	0	0
Olfr181	1	1	0	0	0
Olfr183	1	1	0	0	0
Olfr186	1	1	0	0	0
Olfr187	1	1	0	0	0
Olfr19	1	1	0	0	0
Olfr190	1	1	0	0	0
Olfr191	1	1	0	0	0
Olfr192	1	1	0	0	0
Olfr193	1	1	0	0	0
Olfr194	1	1	0	0	0
Olfr195	1	1	0	0	0
Olfr196	1	1	0	0	0
Olfr197	1	1	0	0	0
Olfr198	1	1	0	0	0
Olfr199	1	1	0	0	0
Olfr2	1	1	0	0	0
Olfr20	1	1	0	0	0
Olfr201	1	1	0	0	0
Olfr202	1	1	0	0	0
Olfr203	1	1	0	0	0
Olfr204	1	1	0	0	0
Olfr205	1	1	0	0	0
Olfr206	1	1	0	0	0
Olfr207	1	1	0	0	0
Olfr211	1	1	0	0	0
Olfr212	1	1	24	6	0.00622691312988326
Olfr213	1	1	0	0	0
Olfr214	1	1	0	0	0
Olfr215	1	1	0	0	0
Olfr218	1	1	0	0	0
Olfr220	1	1	0	0	0
Olfr221	1	1	18	12	0.0367231840945242
Olfr222	1	1	0	0	0
Olfr223	1	1	0	0	0
Olfr224	1	1	0	0	0
Olfr225	1	1	0	0	0
Olfr228	1	1	0	0	0
Olfr229	1	1	0	0	0
Olfr23	1	1	0	0	0
Olfr230-ps1	1	1	0	0	0
Olfr231	1	1	0	0	0
Olfr235	1	1	0	0	0
Olfr237-ps1	1	1	0	0	0
Olfr239	1	1	0	0	0
Olfr24	1	1	0	0	0
Olfr242	1	1	0	0	0
Olfr243	1	1	0	0	0
Olfr247	1	1	0	0	0
Olfr248	1	1	0	0	0
Olfr25	1	1	0	0	0
Olfr250	1	1	0	0	0
Olfr259	1	1	0	0	0
Olfr26	1	1	0	0	0
Olfr262	1	1	0	0	0
Olfr263	1	1	0	0	0
Olfr266	1	1	0	0	0
Olfr267	1	0.583333333333333	18	15	0.0356681984546634
Olfr27	1	1	0	0	0
Olfr270	1	1	0	0	0
Olfr272	1	1	0	0	0
Olfr273	1	1	0	0	0
Olfr275	1	1	0	0	0
Olfr279	1	1	18	12	0.0184369784689713
Olfr281	1	1	0	0	0
Olfr282	1	1	0	0	0
Olfr283	1	1	0	0	0
Olfr284	1	1	0	0	0
Olfr285	1	1	0	0	0
Olfr286	1	1	0	0	0
Olfr287	1	1	24	6	0.0446167761919354
Olfr288	1	1	0	0	0
Olfr29-ps1	1	1	0	0	0
Olfr290	1	1	0	0	0
Olfr291	1	1	0	0	0
Olfr292	1	1	0	0	0
Olfr293	1	1	0	0	0
Olfr294	1	1	0	0	0
Olfr295	1	1	0	0	0
Olfr297	1	1	0	0	0
Olfr298	1	1	0	0	0
Olfr299	1	1	0	0	0
Olfr3	1	1	0	0	0
Olfr30	1	1	0	0	0
Olfr301	1	1	0	0	0
Olfr303	1	1	0	0	0
Olfr304	1	1	0	0	0
Olfr305	1	1	0	0	0
Olfr307	1	1	0	0	0
Olfr308	1	1	0	0	0
Olfr309	1	1	0	0	0
Olfr31	1	1	0	0	0
Olfr310	1	1	0	0	0
Olfr311	1	1	0	0	0
Olfr312	1	1	0	0	0
Olfr313	1	1	0	0	0
Olfr314	1	1	0	0	0
Olfr315	1	1	0	0	0
Olfr316	1	1	0	0	0
Olfr317	1	1	0	0	0
Olfr318	1	1	0	0	0
Olfr319	1	1	0	0	0
Olfr32	1	1	0	0	0
Olfr320	1	1	0	0	0
Olfr323	1	1	18	6	0.0135618661214197
Olfr324	1	1	0	0	0
Olfr325	1	1	0	0	0
Olfr328	1	1	0	0	0
Olfr329-ps	1	1	0	0	0
Olfr33	1	1	0	0	0
Olfr330	1	1	0	0	0
Olfr331	1	1	0	0	0
Olfr332	1	1	0	0	0
Olfr338	1	1	0	0	0
Olfr339	1	1	18	0	0.0173587643713486
Olfr340	1	1	0	0	0
Olfr341	1	1	0	0	0
Olfr342	1	1	0	0	0
Olfr344	1	1	0	0	0
Olfr345	1	1	0	0	0
Olfr346	1	1	0	0	0
Olfr347	1	1	0	0	0
Olfr348	1	1	0	0	0
Olfr350	1	1	0	0	0
Olfr351	1	1	0	0	0
Olfr352	1	1	0	0	0
Olfr353	1	1	0	0	0
Olfr354	1	1	0	0	0
Olfr355	1	1	0	0	0
Olfr356	1	1	0	0	0
Olfr357	1	1	0	0	0
Olfr358	1	1	0	0	0
Olfr360	1	1	0	0	0
Olfr361	1	1	0	0	0
Olfr362	1	1	0	0	0
Olfr365	1	1	0	0	0
Olfr366	1	1	0	0	0
Olfr367-ps	1	1	0	0	0
Olfr368	1	1	0	0	0
Olfr370	1	1	0	0	0
Olfr371	1	1	0	0	0
Olfr372	1	1	0	0	0
Olfr373	1	1	0	0	0
Olfr374	1	1	0	0	0
Olfr376	1	1	0	0	0
Olfr378	1	1	0	0	0
Olfr38	1	1	0	0	0
Olfr380	1	1	0	0	0
Olfr381	1	1	0	0	0
Olfr382	1	1	0	0	0
Olfr384	1	1	0	0	0
Olfr385	1	1	0	0	0
Olfr389	1	1	0	0	0
Olfr39	1	1	0	0	0
Olfr390	1	1	0	0	0
Olfr391-ps	1	1	0	0	0
Olfr392	1	1	0	0	0
Olfr393	1	1	0	0	0
Olfr394	1	1	0	0	0
Olfr395	1	1	0	0	0
Olfr397	1	1	0	0	0
Olfr398	1	1	0	0	0
Olfr399	1	1	0	0	0
Olfr401	1	1	0	0	0
Olfr402	1	1	0	0	0
Olfr403	1	1	0	0	0
Olfr406-ps	1	1	0	0	0
Olfr410	1	1	0	0	0
Olfr411	1	1	0	0	0
Olfr412	1	1	0	0	0
Olfr414	1	1	0	0	0
Olfr417	1	1	0	0	0
Olfr418-ps1	1	1	0	0	0
Olfr419	1	1	0	0	0
Olfr420	1	1	0	0	0
Olfr421-ps1	1	1	0	0	0
Olfr424	1	1	0	0	0
Olfr426	1	1	0	0	0
Olfr427	1	1	0	0	0
Olfr429	1	1	0	0	0
Olfr43	1	1	0	0	0
Olfr430	1	1	0	0	0
Olfr432	1	1	0	0	0
Olfr433	1	1	0	0	0
Olfr434	1	1	0	0	0
Olfr435	1	1	0	0	0
Olfr437	1	1	0	0	0
Olfr44	1	1	0	0	0
Olfr441	1	1	0	0	0
Olfr444	1	1	0	0	0
Olfr446	1	1	0	0	0
Olfr447	1	1	0	0	0
Olfr448	1	1	0	0	0
Olfr449	1	1	0	0	0
Olfr45	1	1	0	0	0
Olfr450	1	1	0	0	0
Olfr452	1	1	0	0	0
Olfr453	1	1	0	0	0
Olfr455	1	1	0	0	0
Olfr456	1	1	0	0	0
Olfr457	1	1	0	0	0
Olfr458	1	1	0	0	0
Olfr459	1	1	0	0	0
Olfr46	1	1	0	0	0
Olfr460	1	1	0	0	0
Olfr461	1	1	0	0	0
Olfr462	1	1	0	0	0
Olfr463	1	1	0	0	0
Olfr464	1	1	0	0	0
Olfr466	1	1	0	0	0
Olfr467	1	1	0	0	0
Olfr469	1	1	0	0	0
Olfr47	1	1	0	0	0
Olfr470	1	1	0	0	0
Olfr472	1	1	0	0	0
Olfr473	1	1	0	0	0
Olfr474	1	1	0	0	0
Olfr476	1	1	0	0	0
Olfr477	1	1	0	0	0
Olfr478	1	1	0	0	0
Olfr479	1	1	0	0	0
Olfr48	1	1	0	0	0
Olfr480	1	1	0	0	0
Olfr481	1	1	0	0	0
Olfr482	1	1	0	0	0
Olfr483	1	1	0	0	0
Olfr484	1	1	0	0	0
Olfr485	1	1	0	0	0
Olfr486	1	1	0	0	0
Olfr487	1	1	0	0	0
Olfr488	1	1	0	0	0
Olfr49	1	1	18	12	0.0162758303359614
Olfr490	1	1	0	0	0
Olfr491	1	1	0	0	0
Olfr492	1	1	0	0	0
Olfr493	1	1	0	0	0
Olfr494	1	1	0	0	0
Olfr495	1	1	0	0	0
Olfr497	1	1	0	0	0
Olfr498	1	1	0	0	0
Olfr5	1	1	0	0	0
Olfr50	1	1	0	0	0
Olfr502	1	1	0	0	0
Olfr503	1	1	0	0	0
Olfr504	1	1	0	0	0
Olfr506	1	1	0	0	0
Olfr507	1	1	0	0	0
Olfr508	1	1	0	0	0
Olfr509	1	1	0	0	0
Olfr51	1	1	0	0	0
Olfr510	1	1	24	18	0.022959014723007
Olfr512	1	1	0	0	0
Olfr513	1	1	0	0	0
Olfr514	1	1	0	0	0
Olfr516	1	1	0	0	0
Olfr517	1	1	0	0	0
Olfr518	1	1	0	0	0
Olfr519	1	1	0	0	0
Olfr52	1	1	0	0	0
Olfr520	1	1	0	0	0
Olfr521	1	1	0	0	0
Olfr522	1	1	0	0	0
Olfr523	1	1	0	0	0
Olfr524	1	1	0	0	0
Olfr525	1	1	0	0	0
Olfr527	1	1	0	0	0
Olfr53	1	1	0	0	0
Olfr530	1	1	0	0	0
Olfr531	1	1	24	18	0.196868816286001
Olfr532	1	1	0	0	0
Olfr533	1	1	0	0	0
Olfr535	1	1	0	0	0
Olfr536	1	1	18	6	0.0057176477550049
Olfr538	1	1	0	0	0
Olfr539	1	1	0	0	0
Olfr54	1	1	0	0	0
Olfr541	1	1	0	0	0
Olfr543	1	1	0	0	0
Olfr544	1	1	0	0	0
Olfr545	1	1	0	0	0
Olfr547	1	1	0	0	0
Olfr549	1	1	0	0	0
Olfr55	1	1	0	0	0
Olfr550	1	1	0	0	0
Olfr551	1	1	0	0	0
Olfr552	1	1	0	0	0
Olfr553	1	1	0	0	0
Olfr554	1	1	0	0	0
Olfr555	1	1	0	0	0
Olfr556	1	1	0	0	0
Olfr557	1	1	0	0	0
Olfr558	1	0.583333333333333	24	21	0.0768671033090554
Olfr559	1	1	0	0	0
Olfr56	1	0.583333333333333	24	21	0.0708754339986712
Olfr560	1	1	0	0	0
Olfr561	1	1	0	0	0
Olfr564	1	1	0	0	0
Olfr566	1	1	0	0	0
Olfr568	1	1	0	0	0
Olfr569	1	1	0	0	0
Olfr57	1	1	0	0	0
Olfr570	1	1	0	0	0
Olfr571	1	1	0	0	0
Olfr572	1	1	0	0	0
Olfr574	1	1	0	0	0
Olfr575	1	1	0	0	0
Olfr576	1	1	0	0	0
Olfr577	1	1	0	0	0
Olfr578	1	1	0	0	0
Olfr58	1	1	0	0	0
Olfr582	1	1	0	0	0
Olfr583	1	1	0	0	0
Olfr584	1	1	0	0	0
Olfr585	1	1	0	0	0
Olfr586	1	1	0	0	0
Olfr589	1	1	0	0	0
Olfr59	1	1	0	0	0
Olfr591	1	1	0	0	0
Olfr592	1	1	0	0	0
Olfr593	1	1	0	0	0
Olfr594	1	1	0	0	0
Olfr596	1	1	0	0	0
Olfr597	1	1	0	0	0
Olfr598	1	1	0	0	0
Olfr599	1	1	0	0	0
Olfr6	1	1	0	0	0
Olfr60	1	1	0	0	0
Olfr600	1	1	0	0	0
Olfr601	1	1	0	0	0
Olfr603	1	1	0	0	0
Olfr605	1	1	0	0	0
Olfr606	1	1	0	0	0
Olfr608	1	1	0	0	0
Olfr609	1	1	0	0	0
Olfr61	1	1	0	0	0
Olfr610	1	1	0	0	0
Olfr611	1	1	0	0	0
Olfr612	1	1	0	0	0
Olfr613	1	0.583333333333333	24	21	0.509572966328179
Olfr615	1	1	0	0	0
Olfr616	1	1	0	0	0
Olfr617	1	1	0	0	0
Olfr618	1	1	0	0	0
Olfr619	1	1	0	0	0
Olfr62	1	1	0	0	0
Olfr620	1	1	0	0	0
Olfr622	1	1	0	0	0
Olfr623	1	0.583333333333333	24	21	0.161686011281283
Olfr624	1	1	0	0	0
Olfr628	1	1	0	0	0
Olfr629	1	1	0	0	0
Olfr63	1	1	0	0	0
Olfr630	1	1	0	0	0
Olfr631	1	1	0	0	0
Olfr632	1	1	0	0	0
Olfr633	1	1	0	0	0
Olfr635	1	1	0	0	0
Olfr638	1	1	0	0	0
Olfr639	1	1	0	0	0
Olfr64	1	1	0	0	0
Olfr640	1	1	0	0	0
Olfr641	1	1	0	0	0
Olfr642	1	1	0	0	0
Olfr643	1	1	0	0	0
Olfr644	1	1	0	0	0
Olfr645	1	1	0	0	0
Olfr646	1	1	0	0	0
Olfr648	1	1	0	0	0
Olfr649	1	1	0	0	0
Olfr65	1	1	0	0	0
Olfr651	1	1	18	0	0.0145745314204265
Olfr652	1	1	18	0	0.0172646838141117
Olfr653	1	0.583333333333333	24	0	0.00519956829409904
Olfr654	1	1	0	0	0
Olfr655	1	1	18	6	0.0432126742565332
Olfr656	1	1	0	0	0
Olfr657	1	1	0	0	0
Olfr658	1	0.583333333333333	24	0	0.018796043756924
Olfr659	1	1	0	0	0
Olfr66	1	1	0	0	0
Olfr661	1	1	0	0	0
Olfr663	1	1	0	0	0
Olfr665	1	1	0	0	0
Olfr666	1	1	0	0	0
Olfr667	1	1	0	0	0
Olfr668	1	1	0	0	0
Olfr669	1	1	0	0	0
Olfr67	1	1	0	0	0
Olfr670	1	1	0	0	0
Olfr671	1	1	0	0	0
Olfr672	1	1	0	0	0
Olfr675	1	1	0	0	0
Olfr676	1	1	0	0	0
Olfr677	1	1	0	0	0
Olfr678	1	1	0	0	0
Olfr679	1	1	0	0	0
Olfr68	1	1	0	0	0
Olfr681	1	1	0	0	0
Olfr683	1	1	0	0	0
Olfr684	1	1	0	0	0
Olfr685	1	1	0	0	0
Olfr686	1	1	0	0	0
Olfr688	1	1	0	0	0
Olfr689	1	1	0	0	0
Olfr69	1	1	0	0	0
Olfr690	1	1	0	0	0
Olfr691	1	1	18	6	0.0136149521630173
Olfr692	1	1	0	0	0
Olfr693	1	1	0	0	0
Olfr694	1	1	0	0	0
Olfr695	1	1	0	0	0
Olfr697	1	1	0	0	0
Olfr698	1	1	0	0	0
Olfr699	1	1	0	0	0
Olfr70	1	1	0	0	0
Olfr700	1	1	0	0	0
Olfr701	1	1	0	0	0
Olfr702	1	1	0	0	0
Olfr703	1	1	0	0	0
Olfr704	1	1	0	0	0
Olfr705	1	1	0	0	0
Olfr706	1	1	0	0	0
Olfr707	1	1	0	0	0
Olfr71	1	1	0	0	0
Olfr710	1	1	0	0	0
Olfr711	1	1	0	0	0
Olfr713	1	1	0	0	0
Olfr714	1	1	0	0	0
Olfr715	1	1	0	0	0
Olfr716	1	1	0	0	0
Olfr720	1	1	0	0	0
Olfr722	1	1	0	0	0
Olfr723	1	1	0	0	0
Olfr724	1	1	0	0	0
Olfr725	1	1	0	0	0
Olfr726	1	1	0	0	0
Olfr727	1	1	0	0	0
Olfr728	1	1	0	0	0
Olfr729	1	1	0	0	0
Olfr73	1	1	0	0	0
Olfr730	1	1	0	0	0
Olfr731	1	1	0	0	0
Olfr732	1	1	0	0	0
Olfr733	1	1	0	0	0
Olfr734	1	1	0	0	0
Olfr735	1	1	0	0	0
Olfr736	1	1	0	0	0
Olfr738	1	1	0	0	0
Olfr739	1	1	0	0	0
Olfr74	1	1	0	0	0
Olfr740	1	1	0	0	0
Olfr741	1	1	0	0	0
Olfr742	1	1	0	0	0
Olfr743	1	1	0	0	0
Olfr744	1	1	0	0	0
Olfr745	1	1	0	0	0
Olfr746	1	1	0	0	0
Olfr747	1	1	0	0	0
Olfr748	1	1	0	0	0
Olfr749	1	1	18	6	0.0255000206188703
Olfr75-ps1	1	1	0	0	0
Olfr750	1	1	0	0	0
Olfr76	1	1	0	0	0
Olfr761	1	1	0	0	0
Olfr763	1	1	0	0	0
Olfr765	1	1	0	0	0
Olfr767	1	1	0	0	0
Olfr768	1	1	0	0	0
Olfr769	1	1	0	0	0
Olfr77	1	1	0	0	0
Olfr770	1	1	0	0	0
Olfr771	1	1	0	0	0
Olfr772	1	1	0	0	0
Olfr773	1	1	0	0	0
Olfr774	1	1	0	0	0
Olfr775	1	1	0	0	0
Olfr776	1	1	0	0	0
Olfr777	1	1	0	0	0
Olfr78	1	1	18	12	0.0105580765149393
Olfr780	1	1	0	0	0
Olfr781	1	1	0	0	0
Olfr782	1	1	0	0	0
