CycID	meta2d_phase_diff	meta2d_rAMP_diff
Bbip1	5.65476287527513	1.539556279914969
Smc3	5.9317387101738674	2.9256740330120135
Dusp5	1.6493055108675598	2.87785323911064
Mir6407	6.8118499851799985	0.9225976959425856
Gm41861	4.033611903494897	0.5357066024167206
Xpnpep1	2.7067727658637004	3.281205896801573
Rpl31-ps18	0.7270718960146398	1.275919253519305
Gsto1	6.386459645585198	5.2164008589770265
Sfr1	5.607754419324294	2.2697908338878965
Sh3pxd2a	10.750160504906647	0.6601769002566158
Pdcd11	6.538358427534021	1.8818471898375129
Taf5	2.109864882491049	0.9223611223355056
Cnnm2	5.96652778849431	2.26000296445043
Trim8	1.2542576150726994	0.5659271252171587
2310034G01Rik	5.300681467486697	0.340646757953815
Pprc1	6.193753738798932	1.2656842450064782
Armh3	0.21915467546384	3.150965495790953
Dpcd	3.2657047786236397	0.7933792693339848
Poll	0.9913529789392594	1.0158094639989903
Gm18104	1.5314675475294202	0.8783093656244009
Sfxn3	2.0648910231274	2.088695485056215
Lzts2	5.928335535773211	3.391757426338196
Twnk	1.69532150031824	0.6438332826619441
Mrpl43	5.2663867087205904	0.4086914072299588
Sema4g	0.73698693485637	0.7163840941487283
Bloc1s2	6.976620941221709	1.1002017471576968
Gm24336		
Chuk	0.5048986464344019	3.331219078939223
Cpn1	1.7984871366390005	1.161998050585246
Dnmbp	5.167629940920399	0.3447553271297454
Cox15	1.8926688770811992	2.5026341201162774
Slc25a28	2.347157829301251	2.853486263867815
Nkx2-3	3.225382728563698	0.3117154471362675
Gm20467	2.5015269778897	0.91288793619783
Pyroxd2	0.5531278730795002	1.891298260081062
Pi4k2a	2.0369478057635	1.5571810901502865
Zdhhc16	0.0357139763248501	0.8989755124422736
Exosc1	5.789492444448108	0.7244810044324155
Pik3ap1	3.54456155031368	1.2925998824467588
Blnk	4.715967236580209	1.0527247263698456
Zfp518a	3.4615211484667014	0.8451544443959822
LOC118568393	10.880892850642518	3.6134143861963888
Entpd1	5.950644862572052	0.761239919765963
Aldh18a1	3.04014037939188	0.6314506059046829
A930028N01Rik	0.1153867161129209	1.0104319440739702
Pdlim1	0.0528938945274006	0.6750048628021623
Cyp2c55	0.5708618632308697	0.677597901181991
Hells	8.70711321228965	3.029777777517507
Plce1	5.6907932471685285	1.6320498157088754
Gm33036	7.599942043951899	0.2433145615795187
Gm9067	0.35916262843237234	0.627417441538924
Gm8663	0.1721701184504809	4.168507082678866
Ide	2.62201693869409	0.9849786053718854
Tnks2	1.4299581679296205	1.498513928416979
Kif20b	4.948818914063001	0.694801950850683
Ifit1	1.8727247900729012	1.4817916548661103
Ifit1bl2	2.0580547143029015	1.440823974220998
Ifit3b	4.3520590949827	1.5067324641137692
Ifit1bl1	3.3555530374551594	1.1940458042618884
Ifit3	10.577971274967869	1.4222952972424157
Lipa	0.7535003844555304	1.2819362906891254
Acta2	11.65234866859386	2.008703384324918
Lipo3	0.2600800361706401	0.8773063991235609
Gm36860	3.6136271601679018	0.6200208068263259
Atad1	3.36787217213443	1.4362890598623186
Sgms1	6.38593986860424	7.008954009345377
Ppp1r2-ps3	8.145997954635298	0.3806108856019236
Mbl2	4.65172572065735	2.110539347453793
Rpl31-ps20	3.2525306632156097	1.4112343236548304
Il33	4.039384153400391	3.148936153551177
9930021J03Rik	2.7372659025209076	0.925460685028916
Ermp1	0.6617271925156798	0.9581062683777908
Ric1	6.9931364018769315	0.1909756273972859
Gm36043	4.243656815325	1.4164853973726117
Rcl1	0.2683771203221994	2.194595176485119
Slc1a1	5.055568646923571	1.389133469611714
Gm6788	2.5084936306527013	0.521218162219315
Gm17894		
Pum3	8.325099013837471	1.502583781442657
Smarca2	3.1347996028379197	1.816494268949024
Gm5249	11.362134292235812	3.2150694931876047
Dock8	5.335348920787705	1.4414079530332953
Gm38581	0.10457927756081631	0.2374249569081872
Tmem252	0.745704509231714	1.337103460675991
Fam122a	3.5516473623852	1.437430007397785
Pip5k1b	1.27082338307679	6.152927481017431
Fam189a2	2.71570664014539	2.127829050085277
Abhd17b	1.3584912161373983	0.8088768544403763
Gm6684	9.85515188853288	0.718137986150385
Gm23238	11.559878393232433	1.3883202432499533
Trpm6	4.410279261491301	0.2825552336468628
D030056L22Rik	3.871802771170699	2.1785843080314
Ostf1	4.740601977084741	0.4309135053658253
Gm41813	6.960850978360249	1.7918410215776153
Gcnt1	6.454282947218919	0.6631614420501054
Gm10819	8.11750434143508	25.86307586806409
Gnaq	5.09305463711609	4.108080120815378
Psat1	0.4816746195430106	1.670419153958547
Gm31441	8.09173211068613	8.683474605885747
Tle4	0.9684722183627504	1.0919454103219564
Fam111a	3.04570126823741	1.1628821519559052
Mpeg1	2.5278746054378978	1.9936746317679015
Osbp	10.412342612426828	0.9047627425635696
Patl1	8.952175979520021	2.387623493244204
Gm19224	0.4541959652597196	1.0017950550341992
Ms4a6d	2.888681731103363	1.0298623269121163
Ms4a4d	8.371230938483198	0.8839294177349774
Ms4a6b	10.4030189747164	0.8076770442968455
Ms4a6c	2.18805878323327	2.0312705510635856
Gm5511	4.506480768519111	0.6689178417325818
Gm6501	8.45739747551121	1.4182145806401467
Ms4a18	1.24136917745981	0.9201998495483256
Ms4a10	2.0393572102689	5.616639312623396
Tmem132a	6.252988262364703	0.3974870722392802
Slc15a3	3.1514259127071504	1.3307436886629709
Cpsf7	3.29428876103482	0.3301713307604881
Myrf	3.71614996528041	1.448367475504626
Fen1	4.843624566952232	1.0896892546912935
Fads1	8.14230224149622	0.8245660972692416
Fads2	0.7048526044700001	1.5371128543394672
Gm19054	4.676853122832519	0.9613342525037508
Stxbp3-ps	4.166441425592439	3.2615567917282977
Ahnak	0.7160311283056018	0.9036148942437556
Tut1	6.235502971941301	1.639478889007356
Mta2	0.908751187471	0.7831629675329009
Ttc9c	1.8672150451688196	0.9674482683763208
Zbtb3	6.418178796460699	0.1239651162922216
1700092M07Rik	9.8931517920594	0.2410500237855321
LOC115489083	4.03697676861672	2.0548300810077897
Snhg1	9.324096803991148	0.9506563196355512
Slc3a2	2.8960808496082	0.7170882885485582
Gm6386	7.2349477022893005	1.2249070672277618
Plaat3	4.293346864654641	0.3931378964767842
Spindoc	3.7487317557842488	5.022510964864593
Otub1	2.564548651311161	0.6381517488604306
Dnajc4	1.51965976591163	1.8925179150003093
LOC118568403	7.158208203205302	0.9621968741129832
Plcb3	4.872787572036017	1.7481341161737225
Gm19053	8.1530160062945	1.8244656682830491
Rps6ka4	0.8621379075242999	1.2326615362180775
Sf1	3.1287939324336005	0.7969958764025635
Map4k2	3.5125837863493015	5.019016992686632
Mir194-2	0.3214911545654004	2.2478174754186937
Atg2a	3.3888209809943	0.7924994351365424
Ppp2r5b	1.3789042557972009	0.7388697432807964
Majin	9.10212973765423	2.768542037139993
Arl2	8.46849517082713	0.2710843259630736
Sac3d1	1.592436939279601	0.0355524467158854
Naaladl1	2.1121261257739015	1.4807219497815745
Znhit2	2.5848336291224108	7.904583593992809
Gm8034	2.8163090515199016	1.0548557945470445
Slc25a45	7.601816379193654	0.1322713851173426
Scyl1	0.3139894366633999	2.45174601569916
Fam89b	4.519160048160351	1.1138326655884931
Rela	0.2216169959924998	1.5799375957060444
Rnaseh2c	3.0436251524431404	1.2640515049565189
Ovol1	9.175753294854273	0.995000924711948
Cfl1	0.0971275055880001	1.390099192779916
Efemp2	11.2466897537781	0.6081942013484272
Ctsw	4.820243818693321	0.6124319150503273
Ccdc85b	5.3321725752327005	0.89548636754996
Drap1	0.4430192963803403	0.8879811609825715
LOC118568400	10.396623605234682	0.3162091940830536
D330050I16Rik	10.44861141075177	1.8216655282169392
Banf1	2.026320563174497	1.3044812982046508
Klc2	5.8789686811315	2.7423714410442845
Brms1	1.1678968917616004	196.51602980235535
Ctsf	6.503172583571381	0.8564287669210536
Rbm4b	0.8341769975963977	1.687788206422605
Lrfn4	8.85197818691574	2.4949936139735183
Pcx	7.57500380541274	0.2626401654389401
2010003K11Rik	3.2642887677124985	0.5693777529937404
A930001C03Rik	1.1794899431217978	1.1529561453174562
Kdm2a	11.854125658633148	1.2318009945903483
Pold4	4.8469848596778675	1.955961688953433
Clcf1	5.538465752024409	0.5959419570519341
Rad9a	3.3765239417759094	0.6535787402256181
Ppp1ca	3.69197291394064	4.172289447042154
Ptprcap	11.08432953191795	2.0133183806910284
Tmem134	5.47445157733244	1.2986049564260351
Cdk2ap2	11.4001911461848	1.433666286532046
Acy3	2.3641888295573015	1.3707654817548451
Aldh3b3	3.815795186258569	0.6314484880333111
Unc93b1	0.547884512905398	1.1724325484887577
Chka	4.956400750786241	2.061955179391202
1810055G02Rik	1.6826616751808017	1.2893898865422475
Mrpl21	1.91392181317137	1.2434212218740135
Gm45871	4.584632355329198	1.0075436056678475
Gm7674	1.6748582275049486	1.5128154370296858
Socs6	2.1838323755421776	1.7852649462617387
Gm5824	2.08705984214392	1.3477334672238257
Gm16146	1.9667515899437016	0.6057724961693153
Cndp2	7.98836820189733	5.69937887467446
Gm7289	2.3332741752937496	0.6933400071303565
Cndp1	9.1758001092648	1.4468545767173362
Zadh2	6.9209031638356	1.0273180757259015
Tshz1	8.446678695425838	1.7941643882769869
Zfp236	0.2981480729912	1.818757966032463
Mbp	3.505646257098199	0.293762753663088
Atp9b	3.3857519754492604	0.7942419555845379
Nfatc1	3.990147692080207	1.3597616046083347
Adnp2	3.7727630809415693	1.127949729515855
Pard6g	10.5490718215517	0.4586268211924442
Gm5823	6.224300554693471	1.8361511570395408
Gm5509	2.27127759498379	1.7577042018459663
F830208F22Rik	3.5799260941155	0.6045115583564727
Hdhd2	8.48581950637045	4.209946539565106
Gm7273	8.669802966688431	1.1350805966848667
Gm20570	1.3120611384360004	2.3483562374999987
Dym	2.6755441805469196	1.0057647184179233
BC031181	2.5061100076760994	0.1498432188995528
Gm23301	5.96410597201156	4.885726251795362
Snord58b	0.6509066746948022	87.90710768089923
Lipg	8.79021885255225	3.046975984684362
1700120E14Rik	1.0194576610811996	0.8789869571609615
Gm14328	11.781574821702392	1.377765151502473
Mapk4	2.919828918836	1.1267509397232978
Me2	1.5766772795430004	1.2802234606906182
Elac1	5.928993257786839	0.5841983364076515
Mex3c	3.8189389197583496	1.3000443421016117
Mbd2	5.372357779338751	3.716979862155925
4930503L19Rik	6.255156078235501	0.4528742425174615
Gm18528	6.601876185818497	0.7775095062548468
Seh1l	0.9348129702338468	0.7174558047917174
Ptpn2	0.2457662355680501	4.109972387068303
Mppe1	2.5148569928631996	1.0450221841196323
Chmp1b	2.05829049233137	1.4733874254788757
Gnal	10.615194147606289	1.0132620014740843
Pmaip1	2.579990749080313	2.0253397605425234
Lman1	10.9913857104013	2.2631511038611536
Gm46639	5.351523669485669	1.7175700743856062
Atp8b1	4.885244569280022	1.7758312590218015
Gm6974	3.14532580971354	2.208907163239482
Fbxo38	3.8479181935731575	1.9074970888444007
Pcyox1l	8.46432261523567	2.067383511541052
Gm35607	1.3056727702067	3.093661892151685
Mir5107	11.81686914486735	1.3838800987811464
Cd74	9.6680893399118	2.564413480262079
Synpo	0.1097819324658999	0.7311638529448908
Dctn4	5.032771618884239	0.9447375106193622
Smim3	5.810965262681421	0.5491530737694554
Iigp1	10.25721545653026	1.898374358168552
Gm8714	3.404167906924799	4.888765712123931
Gm4951	10.601248267160798	1.8264732162169195
Prrc1	11.52088590571013	86.58540702960912
Gm18087	11.60726558459107	7.1456076368827075
Marchf3	9.431012879208966	2.6263597339120595
Lmnb1	8.259362613633462	1.9741468506079296
Gramd3	2.6610853779633885	2.31939361110961
LOC118568370	6.3330380139366	0.1469730385501023
Gm5507	4.0971864828993	0.6931825072991865
Csnk1g3	3.0307680135591983	3.866355216116139
Gm33376	0.8655241086899004	1.7496693278429505
Cd63-ps	3.611251213696299	0.4484081270784303
Hsd17b4	7.049678416536341	0.3351542820674246
Dmxl1	1.8775027167256495	0.9526937954695563
Gm5237	3.643923982823001	0.9218078195793008
Sema6a	2.561033028911724	2.836066525855179
Ap3s1	10.549902743189133	1.780830764202032
Eif1a	0.2686018859344399	0.4787842731522703
Fem1c	3.5873162927434805	0.4311800539214386
Mcc	3.0012756319367995	0.4047884689993138
Eif3j2	6.482501531922001	0.3250653386749716
Rbm27	5.3072577123558204	1.088635970244178
Lars	0.6732984382193203	1.4057932172534526
Sh3rf2	6.211599832751601	0.3991991553883225
Nr3c1	0.1144646233733099	0.8047186387626563
Gm52330	1.3432460212811002	1.293681784435306
Spry4	6.22880753585369	0.0457083800463966
Gnpda1	7.33937866742464	2.375545345652982
Pcdh12	3.4764763059022386	0.5141486636729387
1700086O06Rik	1.0183018369195898	0.6881070250770799
Diaph1	4.0478799432518	1.1677833840024407
Pcdhgc4	9.598296320006618	0.6213842844338178
Gm24401		
Hars	3.48073937901498	1.195165835914142
Cd14	4.33060948687006	0.8414730506338988
Sra1	0.1202647207497982	1.1436281727561408
Eif4ebp3	0.8936369961147985	1.1257837953146783
Hbegf	1.082339424239997	0.5639567402113519
Pfdn1	1.9665605689640806	0.6435130159185746
Sting1	5.38443141938443	1.0767877179967695
Ecscr	5.341751808275948	2.239420752026532
Mzb1	3.5925313627604583	0.6578521395899078
Snora74a	7.655095077466201	8.89600150930472
Mir1949	7.471067243066798	1.7124573830977805
Ctnna1	0.1604044533561008	0.4594292150672907
Fam53c	4.24680434749213	1.3377258251322306
Cdc25c	5.71352896199819	1.2905812491013502
Cdc23	2.4895628731133215	0.5967179276117259
Gm41688	8.8883336970585	2.0985701483083847
Reep5	9.920986998791031	7.198970395335816
LOC118568351	4.380218776864901	1.1783051868791967
Bin1	0.4290877960484991	2.472907166645305
Ercc3	0.9405043326704998	0.7239854098489064
Map3k2	2.2664911148927	0.8111979923610247
Sft2d3	4.3399894866193	1.275440819657639
Gm6665	8.131838971823088	0.7155401331771437
Polr2d	5.175337211800699	1.4277007866473916
Gm34572	4.7062118663143995	2.364181713629833
Rpl29-ps5	8.64727119994592	0.7236101314929955
Gm7926	1.882952776191221	1.035964401087312
Pik3c3	5.91697422361845	4.4882831376181525
Gm6643	2.169397196516891	1.0148325965944829
Elp2	2.26545932049106	1.0554791339299607
Gm38565	4.722511557392501	10.11116091558897
Gm7701	3.8549696609255193	1.286152929728496
Gm6378	1.04471468407747	0.9019371942691778
Mep1b	4.29371831947365	1.1680153804548663
Trappc8	3.1896196929024505	1.4420310584348948
Gm38432	8.980762884347845	0.9099097020078876
Gm7665	3.7520860283995994	0.5828790225341047
Gm4835	1.92633875906434	2.048141525359276
Aqp4	4.37036388929868	3.4167875579129094
Ss18	4.1121388289016	1.6150525015285797
Gm6457	5.899635202595441	1.6076294498283472
Osbpl1a	0.5314630709343007	0.9734943202971396
Riok3	1.0199172655892994	0.6330589710740165
Gm41666	2.9038447710675204	1.6738418958491412
Cables1	0.1729240745298987	0.7142781126078703
Gata6	0.4861590237435003	0.6885771436583668
Gata6os	3.6444947995252015	1.4509088058399413
Mir133a-1		
Gm5686	2.4751163276173003	6.738145993875409
Gm26244	1.7803227753988011	4.860442115383073
Wac	4.87306525459435	6.253208192731197
Gm18948	5.8053338137964445	6.482607219442519
Gm7464	7.53167165126813	2.646731277639219
Gm18278	3.6682001530625	0.9073588817414112
Arhgap12	0.5222488264701401	1.6071497698977568
Gm41662	5.916792425357759	0.6439768691578981
Zfp438	7.298288981231813	0.9361895943462112
Gm7411	4.00367304545418	0.7632485828939122
Gm10557	2.4709305912845014	0.417550233321303
Gm6235	1.6361147688521989	2.467267665115985
Mettl4	4.60478574616697	0.2396444005167056
Gm6741	1.961854685285502	2.059431809642678
Gm9410	2.4687318889149097	0.7743112885594435
Mcfd2	1.717155251232299	1.825111985746651
Gm5499	3.2788287276417414	0.702321839814938
Rhoq	1.9434708208700704	1.0645644967263606
8430430B14Rik	4.02913780624844	1.219340871577596
Cox7a2l	1.0930973688703896	1.182960003442069
Eml4	0.9854051293984804	1.116450026251904
Pkdcc	2.07535056320065	1.2324475253277387
Gm50045	6.509604474780609	1.1472949355344988
Gm18141	2.622962772791998	0.454237149096499
Morn2	10.543976725162931	1.2957007289085911
Dhx57	4.18566915363884	0.5702879711692806
Gemin6	10.160777563979952	0.2237541000571385
Srsf7	9.6174825030719	1.5453513056430317
